order_id,date,customer_id,product,category,sales,price,cost,payment_status
ORD-260117-1899,2026-01-17 16:38:21,CUST-961,Front Load Washing Machine,Home Appliance,1,32139.52,25711.62,Completed
ORD-260117-1449,2026-01-17 16:38:21,CUST-745,Front Load Washing Machine,Home Appliance,1,31728.91,25383.13,Completed
ORD-260117-5251,2026-01-17 16:38:21,CUST-197,Front Load Washing Machine,Home Appliance,1,31565.2,25252.16,Completed
ORD-260117-9941,2026-01-17 16:38:21,CUST-918,Front Load Washing Machine,Home Appliance,1,32057.0,25645.6,Completed
ORD-260117-7051,2026-01-17 16:38:21,CUST-800,Front Load Washing Machine,Home Appliance,1,32041.36,25633.09,Completed
ORD-260117-9404,2026-01-17 16:38:21,CUST-709,Front Load Washing Machine,Home Appliance,1,31457.12,25165.7,Completed
ORD-260117-8349,2026-01-17 16:38:21,CUST-250,Front Load Washing Machine,Home Appliance,1,32253.72,25802.98,Completed
ORD-260117-2368,2026-01-17 16:38:21,CUST-555,Front Load Washing Machine,Home Appliance,1,32158.43,25726.74,Completed
ORD-260117-9806,2026-01-17 16:38:21,CUST-615,Front Load Washing Machine,Home Appliance,1,31601.94,25281.55,Completed
ORD-260117-9326,2026-01-17 16:38:21,CUST-131,Double Door Refrigerator,Home Appliance,1,28032.97,22987.04,Completed
ORD-260117-2156,2026-01-17 16:38:21,CUST-659,Double Door Refrigerator,Home Appliance,1,27882.95,22864.02,Completed
ORD-260117-5260,2026-01-17 16:38:21,CUST-411,Double Door Refrigerator,Home Appliance,1,27801.02,22796.84,Completed
ORD-260117-3633,2026-01-17 16:38:21,CUST-876,Double Door Refrigerator,Home Appliance,1,28123.64,23061.38,Completed
ORD-260117-6833,2026-01-17 16:38:21,CUST-634,Double Door Refrigerator,Home Appliance,1,28491.8,23363.28,Completed
ORD-260117-4819,2026-01-17 16:38:21,CUST-684,Double Door Refrigerator,Home Appliance,1,28192.35,23117.73,Completed
ORD-260117-9304,2026-01-17 16:38:21,CUST-482,Double Door Refrigerator,Home Appliance,1,27523.72,22569.45,Completed
ORD-260117-1188,2026-01-17 16:38:21,CUST-652,Double Door Refrigerator,Home Appliance,1,27955.97,22923.9,Completed
ORD-260117-1420,2026-01-17 16:38:21,CUST-365,Double Door Refrigerator,Home Appliance,1,28437.72,23318.93,Completed
ORD-260117-7861,2026-01-17 16:38:21,CUST-585,Double Door Refrigerator,Home Appliance,1,27545.8,22587.56,Completed
ORD-260117-2535,2026-01-17 16:38:21,CUST-948,Double Door Refrigerator,Home Appliance,1,28547.54,23408.98,Completed
ORD-260117-7230,2026-01-17 16:38:21,CUST-676,Microwave Oven,Kitchen Appliance,1,9664.7,6765.29,Completed
ORD-260117-7606,2026-01-17 16:38:21,CUST-193,Microwave Oven,Kitchen Appliance,1,9447.99,6613.59,Completed
ORD-260117-2376,2026-01-17 16:38:21,CUST-261,Microwave Oven,Kitchen Appliance,1,9630.99,6741.69,Completed
ORD-260117-9186,2026-01-17 16:38:21,CUST-790,Microwave Oven,Kitchen Appliance,1,9468.99,6628.29,Completed
ORD-260117-5430,2026-01-17 16:38:21,CUST-910,Microwave Oven,Kitchen Appliance,1,9477.52,6634.26,Completed
ORD-260117-7938,2026-01-17 16:38:21,CUST-673,Microwave Oven,Kitchen Appliance,1,9551.01,6685.71,Completed
ORD-260117-3464,2026-01-17 16:38:21,CUST-574,Microwave Oven,Kitchen Appliance,1,9604.3,6723.01,Completed
ORD-260117-7424,2026-01-17 16:38:21,CUST-692,Microwave Oven,Kitchen Appliance,1,9322.84,6525.99,Completed
ORD-260117-8817,2026-01-17 16:38:21,CUST-780,Microwave Oven,Kitchen Appliance,1,9535.4,6674.78,Completed
ORD-260117-5376,2026-01-17 16:38:21,CUST-144,Microwave Oven,Kitchen Appliance,1,9380.96,6566.67,Completed
ORD-260117-4757,2026-01-17 16:38:21,CUST-830,Microwave Oven,Kitchen Appliance,1,9441.46,6609.02,Completed
ORD-260117-2448,2026-01-17 16:38:21,CUST-909,Microwave Oven,Kitchen Appliance,1,9442.23,6609.56,Completed
ORD-260117-2843,2026-01-17 16:38:21,CUST-463,Microwave Oven,Kitchen Appliance,1,9488.24,6641.77,Completed
ORD-260117-9099,2026-01-17 16:38:21,CUST-665,Microwave Oven,Kitchen Appliance,1,9436.97,6605.88,Completed
ORD-260117-3900,2026-01-17 16:38:21,CUST-599,Microwave Oven,Kitchen Appliance,1,9350.8,6545.56,Completed
ORD-260117-4672,2026-01-17 16:38:21,CUST-441,Microwave Oven,Kitchen Appliance,1,9365.34,6555.74,Completed
ORD-260117-6800,2026-01-17 16:38:21,CUST-209,Microwave Oven,Kitchen Appliance,1,9322.71,6525.9,Completed
ORD-260117-8540,2026-01-17 16:38:21,CUST-694,Microwave Oven,Kitchen Appliance,1,9488.69,6642.08,Completed
ORD-260117-7523,2026-01-17 16:38:21,CUST-286,Microwave Oven,Kitchen Appliance,1,9672.69,6770.88,Completed
ORD-260117-1740,2026-01-17 16:38:21,CUST-719,Microwave Oven,Kitchen Appliance,1,9353.96,6547.77,Completed
ORD-260117-5637,2026-01-17 16:38:21,CUST-955,Microwave Oven,Kitchen Appliance,1,9669.58,6768.71,Completed
ORD-260117-7287,2026-01-17 16:38:21,CUST-659,Microwave Oven,Kitchen Appliance,1,9588.68,6712.08,Completed
ORD-260117-8033,2026-01-17 16:38:21,CUST-126,4K Smart LED TV,Entertainment,1,50381.4,39297.49,Completed
ORD-260117-9383,2026-01-17 16:38:21,CUST-419,4K Smart LED TV,Entertainment,1,50068.06,39053.09,Completed
ORD-260117-8273,2026-01-17 16:38:21,CUST-111,4K Smart LED TV,Entertainment,1,49758.32,38811.49,Completed
ORD-260117-6538,2026-01-17 16:38:21,CUST-204,4K Smart LED TV,Entertainment,1,49680.55,38750.83,Completed
ORD-260117-3618,2026-01-17 16:38:21,CUST-464,4K Smart LED TV,Entertainment,1,50241.67,39188.5,Completed
ORD-260117-4983,2026-01-17 16:38:21,CUST-945,4K Smart LED TV,Entertainment,1,50781.99,39609.95,Completed
ORD-260117-5509,2026-01-17 16:38:21,CUST-655,4K Smart LED TV,Entertainment,1,49992.35,38994.03,Completed
ORD-260117-1005,2026-01-17 16:38:21,CUST-614,4K Smart LED TV,Entertainment,1,50649.45,39506.57,Completed
ORD-260118-4637,2026-01-18 16:38:21,CUST-372,Smart Inverter AC,Climate Control,1,40236.33,30177.25,Completed
ORD-260118-9727,2026-01-18 16:38:21,CUST-813,Smart Inverter AC,Climate Control,1,40853.06,30639.79,Completed
ORD-260118-1673,2026-01-18 16:38:21,CUST-546,Smart Inverter AC,Climate Control,1,40893.37,30670.03,Completed
ORD-260118-5235,2026-01-18 16:38:21,CUST-504,Smart Inverter AC,Climate Control,1,39772.38,29829.28,Completed
ORD-260118-9637,2026-01-18 16:38:21,CUST-555,Front Load Washing Machine,Home Appliance,1,31880.41,25504.33,Completed
ORD-260118-2116,2026-01-18 16:38:21,CUST-535,Front Load Washing Machine,Home Appliance,1,31815.2,25452.16,Pending
ORD-260118-2038,2026-01-18 16:38:21,CUST-191,Front Load Washing Machine,Home Appliance,1,32372.49,25897.99,Completed
ORD-260118-4513,2026-01-18 16:38:21,CUST-949,Front Load Washing Machine,Home Appliance,1,32013.07,25610.46,Completed
ORD-260118-5067,2026-01-18 16:38:21,CUST-466,Front Load Washing Machine,Home Appliance,1,31523.65,25218.92,Completed
ORD-260118-3674,2026-01-18 16:38:21,CUST-940,Front Load Washing Machine,Home Appliance,1,32305.91,25844.73,Completed
ORD-260118-7674,2026-01-18 16:38:21,CUST-210,Front Load Washing Machine,Home Appliance,1,31868.02,25494.42,Completed
ORD-260118-7678,2026-01-18 16:38:21,CUST-100,Double Door Refrigerator,Home Appliance,1,27997.49,22957.94,Completed
ORD-260118-5073,2026-01-18 16:38:21,CUST-144,Double Door Refrigerator,Home Appliance,1,27824.29,22815.92,Completed
ORD-260118-6262,2026-01-18 16:38:21,CUST-669,Double Door Refrigerator,Home Appliance,1,27710.93,22722.96,Completed
ORD-260118-7563,2026-01-18 16:38:21,CUST-440,Double Door Refrigerator,Home Appliance,1,27886.32,22866.78,Completed
ORD-260118-1359,2026-01-18 16:38:21,CUST-269,Double Door Refrigerator,Home Appliance,1,27461.47,22518.41,Completed
ORD-260118-5561,2026-01-18 16:38:21,CUST-868,Double Door Refrigerator,Home Appliance,1,28305.2,23210.26,Completed
ORD-260118-3369,2026-01-18 16:38:21,CUST-368,Double Door Refrigerator,Home Appliance,1,27631.46,22657.8,Completed
ORD-260118-2595,2026-01-18 16:38:21,CUST-539,Double Door Refrigerator,Home Appliance,1,27489.17,22541.12,Completed
ORD-260118-1517,2026-01-18 16:38:21,CUST-993,Double Door Refrigerator,Home Appliance,1,28172.14,23101.15,Completed
ORD-260118-1462,2026-01-18 16:38:21,CUST-906,Microwave Oven,Kitchen Appliance,1,9590.15,6713.1,Completed
ORD-260118-7587,2026-01-18 16:38:21,CUST-965,Microwave Oven,Kitchen Appliance,1,9575.89,6703.12,Completed
ORD-260118-8933,2026-01-18 16:38:21,CUST-865,Microwave Oven,Kitchen Appliance,1,9403.58,6582.51,Completed
ORD-260118-9450,2026-01-18 16:38:21,CUST-229,Microwave Oven,Kitchen Appliance,1,9653.29,6757.3,Completed
ORD-260118-9818,2026-01-18 16:38:21,CUST-686,Microwave Oven,Kitchen Appliance,1,9349.66,6544.76,Completed
ORD-260118-1685,2026-01-18 16:38:21,CUST-659,Microwave Oven,Kitchen Appliance,1,9683.42,6778.39,Completed
ORD-260118-1046,2026-01-18 16:38:21,CUST-987,Microwave Oven,Kitchen Appliance,1,9636.89,6745.82,Completed
ORD-260118-3383,2026-01-18 16:38:21,CUST-199,Microwave Oven,Kitchen Appliance,1,9571.4,6699.98,Completed
ORD-260118-8255,2026-01-18 16:38:21,CUST-377,Microwave Oven,Kitchen Appliance,1,9666.72,6766.7,Completed
ORD-260118-2713,2026-01-18 16:38:21,CUST-906,Microwave Oven,Kitchen Appliance,1,9584.48,6709.14,Completed
ORD-260118-6348,2026-01-18 16:38:21,CUST-737,Microwave Oven,Kitchen Appliance,1,9382.37,6567.66,Completed
ORD-260118-7463,2026-01-18 16:38:21,CUST-741,Microwave Oven,Kitchen Appliance,1,9478.02,6634.61,Completed
ORD-260118-5342,2026-01-18 16:38:21,CUST-659,Microwave Oven,Kitchen Appliance,1,9337.17,6536.02,Completed
ORD-260118-9821,2026-01-18 16:38:21,CUST-732,Microwave Oven,Kitchen Appliance,1,9458.07,6620.65,Completed
ORD-260118-7485,2026-01-18 16:38:21,CUST-813,4K Smart LED TV,Entertainment,1,49316.48,38466.85,Completed
ORD-260118-8214,2026-01-18 16:38:21,CUST-419,4K Smart LED TV,Entertainment,1,50390.71,39304.75,Completed
ORD-260118-7244,2026-01-18 16:38:21,CUST-680,4K Smart LED TV,Entertainment,1,49211.45,38384.93,Completed
ORD-260118-2479,2026-01-18 16:38:21,CUST-435,4K Smart LED TV,Entertainment,1,50329.62,39257.1,Completed
ORD-260118-5279,2026-01-18 16:38:21,CUST-421,4K Smart LED TV,Entertainment,1,49572.36,38666.44,Completed
ORD-260118-1807,2026-01-18 16:38:21,CUST-213,4K Smart LED TV,Entertainment,1,49397.83,38530.31,Completed
ORD-260119-3958,2026-01-19 16:38:21,CUST-159,Smart Inverter AC,Climate Control,1,40473.42,30355.06,Completed
ORD-260119-8827,2026-01-19 16:38:21,CUST-469,Smart Inverter AC,Climate Control,1,40501.7,30376.27,Completed
ORD-260119-7250,2026-01-19 16:38:21,CUST-811,Smart Inverter AC,Climate Control,1,40211.09,30158.32,Completed
ORD-260119-8773,2026-01-19 16:38:21,CUST-180,Front Load Washing Machine,Home Appliance,1,31727.78,25382.22,Completed
ORD-260119-2013,2026-01-19 16:38:21,CUST-332,Front Load Washing Machine,Home Appliance,1,31567.23,25253.78,Completed
ORD-260119-9811,2026-01-19 16:38:21,CUST-870,Front Load Washing Machine,Home Appliance,1,31679.1,25343.28,Completed
ORD-260119-7469,2026-01-19 16:38:21,CUST-312,Front Load Washing Machine,Home Appliance,1,31647.86,25318.29,Completed
ORD-260119-5072,2026-01-19 16:38:21,CUST-520,Front Load Washing Machine,Home Appliance,1,32024.89,25619.91,Completed
ORD-260119-3060,2026-01-19 16:38:21,CUST-202,Front Load Washing Machine,Home Appliance,1,32080.24,25664.19,Completed
ORD-260119-7101,2026-01-19 16:38:21,CUST-713,Double Door Refrigerator,Home Appliance,1,27782.1,22781.32,Completed
ORD-260119-8954,2026-01-19 16:38:21,CUST-107,Double Door Refrigerator,Home Appliance,1,28273.96,23184.65,Completed
ORD-260119-5933,2026-01-19 16:38:21,CUST-926,Double Door Refrigerator,Home Appliance,1,27493.22,22544.44,Completed
ORD-260119-9689,2026-01-19 16:38:21,CUST-694,Double Door Refrigerator,Home Appliance,1,27685.61,22702.2,Completed
ORD-260119-1769,2026-01-19 16:38:21,CUST-400,Double Door Refrigerator,Home Appliance,1,28230.98,23149.4,Completed
ORD-260119-7144,2026-01-19 16:38:21,CUST-798,Double Door Refrigerator,Home Appliance,1,28316.57,23219.59,Completed
ORD-260119-8125,2026-01-19 16:38:21,CUST-541,Double Door Refrigerator,Home Appliance,1,27949.96,22918.97,Completed
ORD-260119-8140,2026-01-19 16:38:21,CUST-368,Microwave Oven,Kitchen Appliance,1,9370.77,6559.54,Completed
ORD-260119-6091,2026-01-19 16:38:21,CUST-422,Microwave Oven,Kitchen Appliance,1,9461.3,6622.91,Completed
ORD-260119-6966,2026-01-19 16:38:21,CUST-601,Microwave Oven,Kitchen Appliance,1,9530.39,6671.27,Completed
ORD-260119-6569,2026-01-19 16:38:21,CUST-650,Microwave Oven,Kitchen Appliance,1,9670.26,6769.18,Completed
ORD-260119-8382,2026-01-19 16:38:21,CUST-901,Microwave Oven,Kitchen Appliance,1,9336.13,6535.29,Completed
ORD-260119-6225,2026-01-19 16:38:21,CUST-326,Microwave Oven,Kitchen Appliance,1,9502.81,6651.97,Completed
ORD-260119-9297,2026-01-19 16:38:21,CUST-924,Microwave Oven,Kitchen Appliance,1,9434.99,6604.49,Completed
ORD-260119-7965,2026-01-19 16:38:21,CUST-233,Microwave Oven,Kitchen Appliance,1,9503.16,6652.21,Completed
ORD-260119-7054,2026-01-19 16:38:21,CUST-364,Microwave Oven,Kitchen Appliance,1,9319.11,6523.38,Completed
ORD-260119-7246,2026-01-19 16:38:21,CUST-902,Microwave Oven,Kitchen Appliance,1,9428.95,6600.27,Completed
ORD-260119-4019,2026-01-19 16:38:21,CUST-888,Microwave Oven,Kitchen Appliance,1,9621.55,6735.08,Completed
ORD-260119-5738,2026-01-19 16:38:21,CUST-155,Microwave Oven,Kitchen Appliance,1,9520.5,6664.35,Completed
ORD-260119-6685,2026-01-19 16:38:21,CUST-334,4K Smart LED TV,Entertainment,1,49786.71,38833.63,Completed
ORD-260119-1150,2026-01-19 16:38:21,CUST-811,4K Smart LED TV,Entertainment,1,50693.1,39540.62,Completed
ORD-260119-7971,2026-01-19 16:38:21,CUST-264,4K Smart LED TV,Entertainment,1,49853.81,38885.97,Completed
ORD-260119-2940,2026-01-19 16:38:21,CUST-279,4K Smart LED TV,Entertainment,1,50104.04,39081.15,Completed
ORD-260119-3966,2026-01-19 16:38:21,CUST-880,4K Smart LED TV,Entertainment,1,49461.88,38580.27,Completed
ORD-260119-8015,2026-01-19 16:38:21,CUST-589,4K Smart LED TV,Entertainment,1,50487.01,39379.87,Completed
ORD-260120-7573,2026-01-20 16:38:21,CUST-237,Smart Inverter AC,Climate Control,1,40420.46,30315.35,Completed
ORD-260120-2103,2026-01-20 16:38:21,CUST-499,Smart Inverter AC,Climate Control,1,40260.94,30195.71,Pending
ORD-260120-2295,2026-01-20 16:38:21,CUST-281,Smart Inverter AC,Climate Control,1,40588.95,30441.71,Completed
ORD-260120-2637,2026-01-20 16:38:21,CUST-194,Smart Inverter AC,Climate Control,1,39994.63,29995.97,Completed
ORD-260120-9247,2026-01-20 16:38:21,CUST-934,Smart Inverter AC,Climate Control,1,41082.66,30812.0,Completed
ORD-260120-9739,2026-01-20 16:38:21,CUST-916,Smart Inverter AC,Climate Control,1,40107.56,30080.67,Completed
ORD-260120-7361,2026-01-20 16:38:21,CUST-161,Smart Inverter AC,Climate Control,1,40056.82,30042.61,Pending
ORD-260120-9795,2026-01-20 16:38:21,CUST-115,Smart Inverter AC,Climate Control,1,40468.76,30351.57,Completed
ORD-260120-7489,2026-01-20 16:38:21,CUST-592,Front Load Washing Machine,Home Appliance,1,32274.03,25819.22,Completed
ORD-260120-3094,2026-01-20 16:38:21,CUST-300,Front Load Washing Machine,Home Appliance,1,32302.0,25841.6,Completed
ORD-260120-3832,2026-01-20 16:38:21,CUST-691,Front Load Washing Machine,Home Appliance,1,31536.99,25229.59,Completed
ORD-260120-6871,2026-01-20 16:38:21,CUST-554,Front Load Washing Machine,Home Appliance,1,32596.71,26077.37,Completed
ORD-260120-1223,2026-01-20 16:38:21,CUST-921,Front Load Washing Machine,Home Appliance,1,32410.92,25928.74,Completed
ORD-260120-3210,2026-01-20 16:38:21,CUST-835,Front Load Washing Machine,Home Appliance,1,31621.74,25297.39,Completed
ORD-260120-3688,2026-01-20 16:38:21,CUST-753,Double Door Refrigerator,Home Appliance,1,27460.56,22517.66,Completed
ORD-260120-2247,2026-01-20 16:38:21,CUST-250,Double Door Refrigerator,Home Appliance,1,27789.19,22787.14,Completed
ORD-260120-3697,2026-01-20 16:38:21,CUST-154,Double Door Refrigerator,Home Appliance,1,28154.36,23086.58,Completed
ORD-260120-5116,2026-01-20 16:38:21,CUST-334,Double Door Refrigerator,Home Appliance,1,27450.47,22509.39,Completed
ORD-260120-8843,2026-01-20 16:38:21,CUST-450,Double Door Refrigerator,Home Appliance,1,27476.93,22531.08,Completed
ORD-260120-6664,2026-01-20 16:38:21,CUST-813,Double Door Refrigerator,Home Appliance,1,28394.11,23283.17,Completed
ORD-260120-7322,2026-01-20 16:38:21,CUST-987,Double Door Refrigerator,Home Appliance,1,28206.11,23129.01,Completed
ORD-260120-1787,2026-01-20 16:38:21,CUST-572,Double Door Refrigerator,Home Appliance,1,27737.21,22744.51,Completed
ORD-260120-3765,2026-01-20 16:38:21,CUST-477,Microwave Oven,Kitchen Appliance,1,9664.46,6765.12,Completed
ORD-260120-9422,2026-01-20 16:38:21,CUST-279,Microwave Oven,Kitchen Appliance,1,9441.17,6608.82,Completed
ORD-260120-3021,2026-01-20 16:38:21,CUST-787,Microwave Oven,Kitchen Appliance,1,9350.46,6545.32,Completed
ORD-260120-4810,2026-01-20 16:38:21,CUST-615,Microwave Oven,Kitchen Appliance,1,9496.91,6647.84,Completed
ORD-260120-5148,2026-01-20 16:38:21,CUST-470,Microwave Oven,Kitchen Appliance,1,9602.02,6721.41,Completed
ORD-260120-5396,2026-01-20 16:38:21,CUST-148,Microwave Oven,Kitchen Appliance,1,9394.23,6575.96,Completed
ORD-260120-8032,2026-01-20 16:38:21,CUST-360,Microwave Oven,Kitchen Appliance,1,9412.41,6588.69,Completed
ORD-260120-7019,2026-01-20 16:38:21,CUST-392,Microwave Oven,Kitchen Appliance,1,9402.23,6581.56,Completed
ORD-260120-3386,2026-01-20 16:38:21,CUST-990,4K Smart LED TV,Entertainment,1,50268.11,39209.13,Completed
ORD-260120-2256,2026-01-20 16:38:21,CUST-214,4K Smart LED TV,Entertainment,1,50521.78,39406.99,Completed
ORD-260120-4171,2026-01-20 16:38:21,CUST-257,4K Smart LED TV,Entertainment,1,50972.06,39758.21,Completed
ORD-260120-8331,2026-01-20 16:38:21,CUST-392,4K Smart LED TV,Entertainment,1,49360.85,38501.46,Completed
ORD-260120-9048,2026-01-20 16:38:21,CUST-798,4K Smart LED TV,Entertainment,1,50532.05,39415.0,Completed
ORD-260120-2390,2026-01-20 16:38:21,CUST-561,4K Smart LED TV,Entertainment,1,49677.6,38748.53,Completed
ORD-260120-7523,2026-01-20 16:38:21,CUST-882,4K Smart LED TV,Entertainment,1,49351.25,38493.97,Completed
ORD-260120-5808,2026-01-20 16:38:21,CUST-760,4K Smart LED TV,Entertainment,1,49842.75,38877.35,Completed
ORD-260121-9016,2026-01-21 16:38:21,CUST-273,Smart Inverter AC,Climate Control,1,40032.08,30024.06,Completed
ORD-260121-9829,2026-01-21 16:38:21,CUST-488,Smart Inverter AC,Climate Control,1,40503.45,30377.59,Completed
ORD-260121-2192,2026-01-21 16:38:21,CUST-586,Smart Inverter AC,Climate Control,1,39722.42,29791.81,Completed
ORD-260121-1206,2026-01-21 16:38:21,CUST-770,Smart Inverter AC,Climate Control,1,40099.63,30074.72,Completed
ORD-260121-2102,2026-01-21 16:38:21,CUST-721,Smart Inverter AC,Climate Control,1,40528.19,30396.14,Completed
ORD-260121-5045,2026-01-21 16:38:21,CUST-946,Smart Inverter AC,Climate Control,1,39714.24,29785.68,Completed
ORD-260121-6389,2026-01-21 16:38:21,CUST-831,Smart Inverter AC,Climate Control,1,40118.56,30088.92,Completed
ORD-260121-1543,2026-01-21 16:38:21,CUST-495,Smart Inverter AC,Climate Control,1,40522.73,30392.05,Completed
ORD-260121-4760,2026-01-21 16:38:21,CUST-432,Smart Inverter AC,Climate Control,1,40618.5,30463.88,Completed
ORD-260121-9241,2026-01-21 16:38:21,CUST-949,Smart Inverter AC,Climate Control,1,41189.72,30892.29,Completed
ORD-260121-4759,2026-01-21 16:38:21,CUST-438,Smart Inverter AC,Climate Control,1,40735.46,30551.6,Completed
ORD-260121-6006,2026-01-21 16:38:21,CUST-112,Smart Inverter AC,Climate Control,1,40361.87,30271.4,Completed
ORD-260121-2701,2026-01-21 16:38:21,CUST-627,Front Load Washing Machine,Home Appliance,1,31504.78,25203.82,Completed
ORD-260121-7493,2026-01-21 16:38:21,CUST-551,Front Load Washing Machine,Home Appliance,1,32420.19,25936.15,Completed
ORD-260121-5695,2026-01-21 16:38:21,CUST-626,Front Load Washing Machine,Home Appliance,1,31682.37,25345.9,Completed
ORD-260121-7962,2026-01-21 16:38:21,CUST-453,Front Load Washing Machine,Home Appliance,1,32354.95,25883.96,Completed
ORD-260121-5568,2026-01-21 16:38:21,CUST-360,Front Load Washing Machine,Home Appliance,1,32585.1,26068.08,Completed
ORD-260121-6889,2026-01-21 16:38:21,CUST-367,Front Load Washing Machine,Home Appliance,1,32251.9,25801.52,Completed
ORD-260121-1876,2026-01-21 16:38:21,CUST-945,Front Load Washing Machine,Home Appliance,1,32122.92,25698.34,Completed
ORD-260121-9766,2026-01-21 16:38:21,CUST-470,Front Load Washing Machine,Home Appliance,1,31949.29,25559.43,Completed
ORD-260121-8784,2026-01-21 16:38:21,CUST-717,Front Load Washing Machine,Home Appliance,1,31826.44,25461.15,Completed
ORD-260121-8378,2026-01-21 16:38:21,CUST-821,Front Load Washing Machine,Home Appliance,1,31811.85,25449.48,Completed
ORD-260121-6251,2026-01-21 16:38:21,CUST-346,Double Door Refrigerator,Home Appliance,1,28554.98,23415.08,Completed
ORD-260121-3020,2026-01-21 16:38:21,CUST-250,Double Door Refrigerator,Home Appliance,1,27573.11,22609.95,Completed
ORD-260121-9230,2026-01-21 16:38:21,CUST-624,Double Door Refrigerator,Home Appliance,1,27456.74,22514.53,Completed
ORD-260121-9828,2026-01-21 16:38:21,CUST-852,Double Door Refrigerator,Home Appliance,1,28436.82,23318.19,Completed
ORD-260121-7972,2026-01-21 16:38:21,CUST-700,Double Door Refrigerator,Home Appliance,1,27714.35,22725.77,Completed
ORD-260121-3539,2026-01-21 16:38:21,CUST-882,Double Door Refrigerator,Home Appliance,1,28257.26,23170.95,Completed
ORD-260121-1998,2026-01-21 16:38:21,CUST-413,Double Door Refrigerator,Home Appliance,1,28348.34,23245.64,Completed
ORD-260121-6152,2026-01-21 16:38:21,CUST-592,Double Door Refrigerator,Home Appliance,1,28402.06,23289.69,Completed
ORD-260121-3176,2026-01-21 16:38:21,CUST-957,Double Door Refrigerator,Home Appliance,1,28550.59,23411.48,Completed
ORD-260121-5493,2026-01-21 16:38:21,CUST-959,Double Door Refrigerator,Home Appliance,1,27769.32,22770.84,Completed
ORD-260121-3253,2026-01-21 16:38:21,CUST-359,Double Door Refrigerator,Home Appliance,1,28235.47,23153.09,Completed
ORD-260121-1596,2026-01-21 16:38:21,CUST-929,Double Door Refrigerator,Home Appliance,1,27569.25,22606.79,Completed
ORD-260121-9854,2026-01-21 16:38:21,CUST-865,Microwave Oven,Kitchen Appliance,1,9449.71,6614.8,Completed
ORD-260121-5139,2026-01-21 16:38:21,CUST-279,Microwave Oven,Kitchen Appliance,1,9534.62,6674.23,Completed
ORD-260121-4337,2026-01-21 16:38:21,CUST-951,Microwave Oven,Kitchen Appliance,1,9501.43,6651.0,Completed
ORD-260121-4709,2026-01-21 16:38:21,CUST-706,Microwave Oven,Kitchen Appliance,1,9555.46,6688.82,Completed
ORD-260121-9543,2026-01-21 16:38:21,CUST-341,Microwave Oven,Kitchen Appliance,1,9679.7,6775.79,Completed
ORD-260121-2690,2026-01-21 16:38:21,CUST-254,Microwave Oven,Kitchen Appliance,1,9331.18,6531.83,Completed
ORD-260121-9191,2026-01-21 16:38:21,CUST-130,Microwave Oven,Kitchen Appliance,1,9528.11,6669.68,Completed
ORD-260121-3574,2026-01-21 16:38:21,CUST-680,Microwave Oven,Kitchen Appliance,1,9637.95,6746.57,Completed
ORD-260121-3824,2026-01-21 16:38:21,CUST-629,Microwave Oven,Kitchen Appliance,1,9492.93,6645.05,Completed
ORD-260121-4474,2026-01-21 16:38:21,CUST-271,4K Smart LED TV,Entertainment,1,50698.07,39544.49,Completed
ORD-260121-1733,2026-01-21 16:38:21,CUST-935,4K Smart LED TV,Entertainment,1,50043.2,39033.7,Completed
ORD-260121-4032,2026-01-21 16:38:21,CUST-335,4K Smart LED TV,Entertainment,1,50866.55,39675.91,Completed
ORD-260122-2032,2026-01-22 16:38:21,CUST-808,Smart Inverter AC,Climate Control,1,41165.49,30874.12,Completed
ORD-260122-8558,2026-01-22 16:38:21,CUST-544,Smart Inverter AC,Climate Control,1,39972.83,29979.62,Completed
ORD-260122-1742,2026-01-22 16:38:21,CUST-130,Smart Inverter AC,Climate Control,1,40153.42,30115.06,Completed
ORD-260122-8878,2026-01-22 16:38:21,CUST-832,Smart Inverter AC,Climate Control,1,40527.28,30395.46,Completed
ORD-260122-1183,2026-01-22 16:38:21,CUST-660,Smart Inverter AC,Climate Control,1,40116.65,30087.49,Completed
ORD-260122-5841,2026-01-22 16:38:21,CUST-293,Smart Inverter AC,Climate Control,1,40029.98,30022.49,Completed
ORD-260122-2522,2026-01-22 16:38:21,CUST-395,Smart Inverter AC,Climate Control,1,40660.54,30495.4,Completed
ORD-260122-4854,2026-01-22 16:38:21,CUST-666,Smart Inverter AC,Climate Control,1,39834.07,29875.55,Completed
ORD-260122-6231,2026-01-22 16:38:21,CUST-765,Smart Inverter AC,Climate Control,1,39784.23,29838.17,Completed
ORD-260122-2393,2026-01-22 16:38:21,CUST-703,Smart Inverter AC,Climate Control,1,40293.04,30219.78,Completed
ORD-260122-8906,2026-01-22 16:38:21,CUST-382,Front Load Washing Machine,Home Appliance,1,32221.94,25777.55,Completed
ORD-260122-3265,2026-01-22 16:38:21,CUST-299,Front Load Washing Machine,Home Appliance,1,32500.84,26000.67,Completed
ORD-260122-7695,2026-01-22 16:38:21,CUST-987,Front Load Washing Machine,Home Appliance,1,32388.97,25911.18,Completed
ORD-260122-6183,2026-01-22 16:38:21,CUST-952,Front Load Washing Machine,Home Appliance,1,31595.57,25276.46,Completed
ORD-260122-2600,2026-01-22 16:38:21,CUST-135,Front Load Washing Machine,Home Appliance,1,31738.79,25391.03,Pending
